TEST_RUN_ID,NAME_OF_TEST,SOURCE_DATABASE,SOURCE_SCHEMA,SOURCE_TABLE,SOURCE_COLUMN,TARGET_DATABASE,TARGET_SCHEMA,TARGET_TABLE,TARGET_COLUMN,TEST_RESULT,STATUS,DETAILS,SEVERITY_LEVEL,RUN_TIMESTAMP,IS_LATEST
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,MEDICATION_STATEMENT,PERSON_ID,TARGET_DATABASE_106,TARGET_SCHEMA_673,PERSON,ID,0,PASS,Orphaned records do not exist in source or target tables,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,MEDICATION_STATEMENT,PATIENT_ID,TARGET_DATABASE_106,TARGET_SCHEMA_673,PATIENT,ID,0,PASS,Orphaned records do not exist in source or target tables,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,MEDICATION_ORDER,REFERRAL_REQUEST_ID,TARGET_DATABASE_106,TARGET_SCHEMA_941,REFERRAL_REQUEST,ID,69913,FAIL,Orphaned records exist in MEDICATION_ORDER,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,ENCOUNTER,PRACTITIONER_ID,TARGET_DATABASE_106,TARGET_SCHEMA_941,PRACTITIONER,ID,0,PASS,Orphaned records do not exist in source or target tables,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,ENCOUNTER,EPISODE_OF_CARE_ID,TARGET_DATABASE_106,TARGET_SCHEMA_941,EPISODE_OF_CARE,ID,256952044,FAIL,Orphaned records exist in ENCOUNTER,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,MEDICATION_ORDER,OBSERVATION_ID,TARGET_DATABASE_106,TARGET_SCHEMA_941,OBSERVATION,ID,131166,FAIL,Orphaned records exist in MEDICATION_ORDER,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,MEDICATION_ORDER,DIAGNOSTIC_ORDER_ID,TARGET_DATABASE_106,TARGET_SCHEMA_941,DIAGNOSTIC_ORDER,ID,1,FAIL,Orphaned records exist in MEDICATION_ORDER,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,ENCOUNTER,APPOINTMENT_ID,TARGET_DATABASE_106,TARGET_SCHEMA_941,APPOINTMENT,ID,243,FAIL,Orphaned records exist in ENCOUNTER,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,MEDICATION_ORDER,ALLERGY_INTOLERANCE_ID,TARGET_DATABASE_106,TARGET_SCHEMA_941,ALLERGY_INTOLERANCE,ID,48,FAIL,Orphaned records exist in MEDICATION_ORDER,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,MEDICATION_ORDER,ORGANISATION_ID,TARGET_DATABASE_106,TARGET_SCHEMA_941,ORGANISATION,ID,0,PASS,Orphaned records do not exist in source or target tables,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,MEDICATION_ORDER,PRACTITIONER_ID,TARGET_DATABASE_106,TARGET_SCHEMA_941,PRACTITIONER,ID,0,PASS,Orphaned records do not exist in source or target tables,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,ENCOUNTER,PERSON_ID,TARGET_DATABASE_106,TARGET_SCHEMA_673,PERSON,ID,0,PASS,Orphaned records do not exist in source or target tables,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,MEDICATION_ORDER,ENCOUNTER_ID,TARGET_DATABASE_106,TARGET_SCHEMA_941,ENCOUNTER,ID,21821,FAIL,Orphaned records exist in MEDICATION_ORDER,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,MEDICATION_ORDER,PERSON_ID,TARGET_DATABASE_106,TARGET_SCHEMA_673,PERSON,ID,0,PASS,Orphaned records do not exist in source or target tables,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,MEDICATION_ORDER,PATIENT_ID,TARGET_DATABASE_106,TARGET_SCHEMA_673,PATIENT,ID,0,PASS,Orphaned records do not exist in source or target tables,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,REFERENTIAL INTEGRITY,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,LOCATION_CONTACT,LOCATION_ID,TARGET_DATABASE_106,TARGET_SCHEMA_941,LOCATION,ID,0,PASS,Orphaned records do not exist in source or target tables,MEDIUM SEVERITY,2025-11-25 14:45:12,0
RUN_420,PERSON TABLE TEST,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,ORG:ORG_418 not present in Person table,FAIL,Person table no longer has a 1:1 relationship with the Patient table. New implementation now routes that connection via the Patient-Person table. This test validates that. Test will only PASS if ORG data is present in Person table and count of distinct person IDs is less than the total count of IDs. Anything other these two conditions is a FAIL,HIGH SEVERITY,2025-11-25 13:38:25,0
RUN_420,PERSON TABLE TEST,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,ORG:ORG_743 not present in Person table,FAIL,Person table no longer has a 1:1 relationship with the Patient table. New implementation now routes that connection via the Patient-Person table. This test validates that. Test will only PASS if ORG data is present in Person table and count of distinct person IDs is less than the total count of IDs. Anything other these two conditions is a FAIL,HIGH SEVERITY,2025-11-25 13:38:25,0
RUN_420,PERSON TABLE TEST,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"org_code:ORG_768: count_person_id: 1994142, count_distinct_person_id: 1993333",PASS,Person table no longer has a 1:1 relationship with the Patient table. New implementation now routes that connection via the Patient-Person table. This test validates that. Test will only PASS if ORG data is available in Person table and count of distinct person IDs is less than the total count of IDs. Anything other these two conditions is a FAIL,HIGH SEVERITY,2025-11-25 13:38:25,0
RUN_420,PERSON TABLE TEST,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"ORG_459: count_person_id: 2233687, count_distinct_person_id: 2232599",PASS,Person table no longer has a 1:1 relationship with the Patient table. New implementation now routes that connection via the Patient-Person table. This test validates that. Test will only PASS if ORG data is available in Person table and count of distinct person IDs is less than the total count of IDs. Anything other these two conditions is a FAIL,HIGH SEVERITY,2025-11-25 13:38:25,0
RUN_420,PERSON TABLE TEST,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,ORG:ORG_171 not present in Person table,FAIL,Person table no longer has a 1:1 relationship with the Patient table. New implementation now routes that connection via the Patient-Person table. This test validates that. Test will only PASS if ORG data is present in Person table and count of distinct person IDs is less than the total count of IDs. Anything other these two conditions is a FAIL,HIGH SEVERITY,2025-11-25 13:38:25,0
RUN_420,PERSON TABLE TEST,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,ORG:ORG_948 not present in Person table,FAIL,Person table no longer has a 1:1 relationship with the Patient table. New implementation now routes that connection via the Patient-Person table. This test validates that. Test will only PASS if ORG data is present in Person table and count of distinct person IDs is less than the total count of IDs. Anything other these two conditions is a FAIL,HIGH SEVERITY,2025-11-25 13:38:25,0
RUN_981,SCHEMA DRIFT COLUMN POSITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_660,CONCEPT,,TARGET_DATABASE_845,TARGET_SCHEMA_660,CONCEPT,,"curr_col_pos=ID:1, LDS_ID:2, LDS_BUSINESS_KEY:3, LDS_DATASET_ID:4, SYSTEM:5, CODE:6, DISPLAY:7, IS_MAPPED:8, USE_COUNT:9, LDS_START_DATE_TIME:10 hash=a4bfd5463de052997f59c5eaf8b02484; prev_col_pos=id:1, lds_id:2, lds_business_key:3, lds_dataset_id:4, system:5, code:6, display:7, is_mapped:8, use_count:9, lds_start_date_time:10 hash=a4bfd5463de052997f59c5eaf8b02484",PASS,Column ordinal position set comparison for SOURCE_DATABASE_443.SCHEMA_660 vs SOURCE_DATABASE_845.SCHEMA_660,LOW SEVERITY,2025-11-17 15:06:50,0
RUN_981,SCHEMA DRIFT COLUMN POSITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_660,CONCEPT_MAP,,TARGET_DATABASE_845,TARGET_SCHEMA_660,CONCEPT_MAP,,"curr_col_pos=ID:1, LDS_ID:2, LDS_BUSINESS_KEY:3, LDS_DATASET_ID:4, CONCEPT_MAP_ID:5, CONCEPT_MAP_RESOURCE_ID:6, CONCEPT_MAP_URL:7, CONCEPT_MAP_VERSION:8, SOURCE_CODE_ID:9, SOURCE_SYSTEM:10, SOURCE_CODE:11, SOURCE_DISPLAY:12, TARGET_CODE_ID:13, TARGET_SYSTEM:14, TARGET_CODE:15, TARGET_DISPLAY:16, IS_PRIMARY:17, IS_ACTIVE:18, EQUIVALENCE:19, LDS_START_DATE_TIME:20 hash=e7ebdae80e0a76d3aceba0b05631e575; prev_col_pos=id:1, lds_id:2, lds_business_key:3, lds_dataset_id:4, concept_map_id:5, source_code_id:6, target_code_id:7, is_primary:8, equivalence:9, lds_start_date_time:10 hash=a4bfd5463de052997f59c5eaf8b02484",FAIL,"New column ordinal position: 11, 12, 13, 14, 15, 16, 17, 18, 19, 20",LOW SEVERITY,2025-11-17 15:06:50,0
RUN_981,SCHEMA DRIFT COLUMN POSITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PROCEDURE_REQUEST,,TARGET_DATABASE_845,TARGET_SCHEMA_941,PROCEDURE_REQUEST,,"curr_col_pos=LDS_RECORD_ID:1, ID:2, PERSON_ID:3, PATIENT_ID:4, ENCOUNTER_ID:5, PRACTITIONER_ID:6, CLINICAL_EFFECTIVE_DATE:7, DATE_PRECISION_CONCEPT_ID:8, DATE_RECORDED:9, DESCRIPTION:10, PROCEDURE_REQUEST_SOURCE_CONCEPT_ID:11, STATUS_CONCEPT_ID:12, AGE_AT_EVENT:13, AGE_AT_EVENT_BABY:14, AGE_AT_EVENT_NEONATE:15, IS_CONFIDENTIAL:16, LDS_END_DATE_TIME:17, LDS_ID:18, LDS_BUSINESS_KEY:19, LDS_DATASET_ID:20, LDS_CDM_EVENT_ID:21, LDS_VERSIONER_EVENT_ID:22, RECORD_OWNER_ORGANISATION_CODE:23, LDS_DATETIME_DATA_ACQUIRED:24, LDS_INITIAL_DATA_RECEIVED_DATE:25, LDS_IS_DELETED:26, LDS_START_DATE_TIME:27, LDS_LAKEHOUSE_DATE_PROCESSED:28, LDS_LAKEHOUSE_DATETIME_UPDATED:29 hash=95686411928058ed887c22f78301de94; prev_col_pos=lds_record_id:1, id:2, person_id:3, patient_id:4, encounter_id:5, practitioner_id:6, clinical_effective_date:7, date_precision_concept_id:8, date_recorded:9, description:10, procedure_source_concept_id:11, status_concept_id:12, age_at_event:13, age_at_event_baby:14, age_at_event_neonate:15, is_confidential:16, is_deleted:17, lds_end_date_time:18, lds_id:19, lds_business_key:20, lds_dataset_id:21, lds_cdm_event_id:22, lds_versioner_event_id:23, record_owner_organisation_code:24, lds_datetime_data_acquired:25, lds_initial_data_received_date:26, lds_is_deleted:27, lds_start_date_time:28, lds_lakehouse_date_processed:29, lds_lakehouse_datetime_updated:30 hash=1c59646535b6674ea069ee353a7dc2f6",FAIL,New column ordinal position:,LOW SEVERITY,2025-11-17 15:06:49,0
RUN_981,SCHEMA DRIFT COLUMN POSITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,SCHEDULE_PRACTITIONER,,TARGET_DATABASE_845,TARGET_SCHEMA_941,SCHEDULE_PRACTITIONER,,"curr_col_pos=LDS_RECORD_ID:1, ID:2, SCHEDULE_ID:3, PRACTITIONER_ID:4, LDS_ID:5, LDS_BUSINESS_KEY:6, LDS_DATASET_ID:7, LDS_CDM_EVENT_ID:8, LDS_VERSIONER_EVENT_ID:9, RECORD_OWNER_ORGANISATION_CODE:10, LDS_DATETIME_DATA_ACQUIRED:11, LDS_INITIAL_DATA_RECEIVED_DATE:12, LDS_IS_DELETED:13, LDS_START_DATE_TIME:14, LDS_LAKEHOUSE_DATE_PROCESSED:15, LDS_LAKEHOUSE_DATETIME_UPDATED:16 hash=b00f92b6d6089f817eeae61240f10c65; prev_col_pos=lds_record_id:1, id:2, schedule_id:3, practitioner_id:4, lds_id:5, lds_business_key:6, lds_dataset_id:7, lds_cdm_event_id:8, lds_versioner_event_id:9, record_owner_organisation_code:10, lds_datetime_data_acquired:11, lds_initial_data_received_date:12, lds_is_deleted:13, lds_start_date_time:14, lds_lakehouse_date_processed:15, lds_lakehouse_datetime_updated:16 hash=b00f92b6d6089f817eeae61240f10c65",PASS,Column ordinal position set comparison for SOURCE_DATABASE_443.SCHEMA_941 vs SOURCE_DATABASE_845.SCHEMA_941,LOW SEVERITY,2025-11-17 15:06:49,0
RUN_981,SCHEMA DRIFT COLUMN POSITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PRACTITIONER_IN_ROLE,,TARGET_DATABASE_845,TARGET_SCHEMA_941,PRACTITIONER_IN_ROLE,,"curr_col_pos=LDS_RECORD_ID:1, ID:2, PRACTITIONER_ID:3, ORGANISATION_ID:4, ROLE_CODE:5, ROLE:6, DATE_EMPLOYMENT_START:7, DATE_EMPLOYMENT_END:8, LDS_ID:9, LDS_BUSINESS_KEY:10, LDS_DATASET_ID:11, LDS_CDM_EVENT_ID:12, LDS_VERSIONER_EVENT_ID:13, RECORD_OWNER_ORGANISATION_CODE:14, LDS_DATETIME_DATA_ACQUIRED:15, LDS_INITIAL_DATA_RECEIVED_DATE:16, LDS_IS_DELETED:17, LDS_START_DATE_TIME:18, LDS_LAKEHOUSE_DATE_PROCESSED:19, LDS_LAKEHOUSE_DATETIME_UPDATED:20 hash=e7ebdae80e0a76d3aceba0b05631e575; prev_col_pos=lds_record_id:1, id:2, practitioner_id:3, organisation_id:4, role_code:5, role:6, date_employment_start:7, date_employment_end:8, lds_id:9, lds_business_key:10, lds_dataset_id:11, lds_cdm_event_id:12, lds_versioner_event_id:13, record_owner_organisation_code:14, lds_datetime_data_acquired:15, lds_initial_data_received_date:16, lds_is_deleted:17, lds_start_date_time:18, lds_lakehouse_date_processed:19, lds_lakehouse_datetime_updated:20 hash=e7ebdae80e0a76d3aceba0b05631e575",PASS,Column ordinal position set comparison for SOURCE_DATABASE_443.SCHEMA_941 vs SOURCE_DATABASE_845.SCHEMA_941,LOW SEVERITY,2025-11-17 15:06:49,0
RUN_981,SCHEMA DRIFT COLUMN POSITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,OBSERVATION,,TARGET_DATABASE_845,TARGET_SCHEMA_941,OBSERVATION,,"curr_col_pos=LDS_RECORD_ID:1, ID:2, PATIENT_ID:3, PERSON_ID:4, ENCOUNTER_ID:5, PRACTITIONER_ID:6, PARENT_OBSERVATION_ID:7, CLINICAL_EFFECTIVE_DATE:8, DATE_PRECISION_CONCEPT_ID:9, RESULT_VALUE:10, RESULT_VALUE_UNITS_CONCEPT_ID:11, RESULT_DATE:12, RESULT_TEXT:13, IS_PROBLEM:14, IS_REVIEW:15, PROBLEM_END_DATE:16, OBSERVATION_SOURCE_CONCEPT_ID:17, AGE_AT_EVENT:18, AGE_AT_EVENT_BABY:19, AGE_AT_EVENT_NEONATE:20, EPISODICITY_CONCEPT_ID:21, IS_PRIMARY:22, DATE_RECORDED:23, IS_PROBLEM_DELETED:24, IS_CONFIDENTIAL:25, LDS_ID:26, LDS_BUSINESS_KEY:27, LDS_DATASET_ID:28, LDS_CDM_EVENT_ID:29, LDS_VERSIONER_EVENT_ID:30, RECORD_OWNER_ORGANISATION_CODE:31, LDS_DATETIME_DATA_ACQUIRED:32, LDS_INITIAL_DATA_RECEIVED_DATE:33, LDS_IS_DELETED:34, LDS_START_DATE_TIME:35, LDS_LAKEHOUSE_DATE_PROCESSED:36, LDS_LAKEHOUSE_DATETIME_UPDATED:37 hash=a80aed2fb8aa0ed8e136963dbbf67b32; prev_col_pos=lds_record_id:1, id:2, patient_id:3, person_id:4, encounter_id:5, practitioner_id:6, parent_observation_id:7, clinical_effective_date:8, date_precision_concept_id:9, result_value:10, result_value_unit_concept_id:11, result_date:12, result_text:13, is_problem:14, is_review:15, problem_end_date:16, observation_source_concept_id:17, age_at_event:18, age_at_event_baby:19, age_at_event_neonate:20, episodicity_concept_id:21, is_primary:22, date_recorded:23, is_deleted:24, is_problem_deleted:25, is_confidential:26, lds_id:27, lds_business_key:28, lds_dataset_id:29, lds_cdm_event_id:30, lds_versioner_event_id:31, record_owner_organisation_code:32, lds_datetime_data_acquired:33, lds_initial_data_received_date:34, lds_start_date_time:35, lds_lakehouse_date_processed:36, lds_lakehouse_datetime_updated:37 hash=a80aed2fb8aa0ed8e136963dbbf67b32",PASS,Column ordinal position set comparison for SOURCE_DATABASE_443.SCHEMA_941 vs SOURCE_DATABASE_845.SCHEMA_941,LOW SEVERITY,2025-11-17 15:06:49,0
RUN_981,SCHEMA DRIFT COLUMN POSITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PRACTITIONER,,TARGET_DATABASE_845,TARGET_SCHEMA_941,PRACTITIONER,,"curr_col_pos=LDS_RECORD_ID:1, ID:2, GMC_CODE:3, TITLE:4, FIRST_NAME:5, LAST_NAME:6, NAME:7, IS_OBSOLETE:8, LDS_END_DATE_TIME:9, LDS_ID:10, LDS_BUSINESS_KEY:11, LDS_DATASET_ID:12, LDS_CDM_EVENT_ID:13, LDS_VERSIONER_EVENT_ID:14, RECORD_OWNER_ORGANISATION_CODE:15, LDS_DATETIME_DATA_ACQUIRED:16, LDS_INITIAL_DATA_RECEIVED_DATE:17, LDS_IS_DELETED:18, LDS_START_DATE_TIME:19, LDS_LAKEHOUSE_DATE_PROCESSED:20, LDS_LAKEHOUSE_DATETIME_UPDATED:21 hash=f75933db0648b5133df11eedf0d8535f; prev_col_pos=lds_record_id:1, id:2, gmc_code:3, title:4, first_name:5, last_name:6, name:7, is_obsolete:8, lds_end_date_time:9, lds_id:10, lds_business_key:11, lds_dataset_id:12, lds_cdm_event_id:13, lds_versioner_event_id:14, record_owner_organisation_code:15, lds_datetime_data_acquired:16, lds_initial_data_received_date:17, lds_is_deleted:18, lds_start_date_time:19, lds_lakehouse_date_processed:20, lds_lakehouse_datetime_updated:21 hash=f75933db0648b5133df11eedf0d8535f",PASS,Column ordinal position set comparison for SOURCE_DATABASE_443.SCHEMA_941 vs SOURCE_DATABASE_845.SCHEMA_941,LOW SEVERITY,2025-11-17 15:06:49,0
RUN_981,SCHEMA DRIFT COLUMN POSITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ORGANISATION,,TARGET_DATABASE_845,TARGET_SCHEMA_941,ORGANISATION,,"curr_col_pos=LDS_RECORD_ID:1, ID:2, ORGANISATION_CODE:3, ASSIGNING_AUTHORITY_CODE:4, NAME:5, TYPE_CODE:6, TYPE_DESC:7, POSTCODE:8, PARENT_ORGANISATION_ID:9, OPEN_DATE:10, CLOSE_DATE:11, IS_OBSOLETE:12, LDS_ID:13, LDS_BUSINESS_KEY:14, LDS_DATASET_ID:15, LDS_CDM_EVENT_ID:16, LDS_VERSIONER_EVENT_ID:17, RECORD_OWNER_ORGANISATION_CODE:18, LDS_DATETIME_DATA_ACQUIRED:19, LDS_INITIAL_DATA_RECEIVED_DATE:20, LDS_IS_DELETED:21, LDS_START_DATE_TIME:22, LDS_LAKEHOUSE_DATE_PROCESSED:23, LDS_LAKEHOUSE_DATETIME_UPDATED:24 hash=9682422179e283ad0b30f38b653bacc2; prev_col_pos=lds_record_id:1, id:2, organisation_code:3, assigning_authority_code:4, name:5, type_code:6, type_desc:7, postcode:8, parent_organisation_id:9, open_date:10, close_date:11, is_obsolete:12, lds_id:13, lds_business_key:14, lds_dataset_id:15, lds_cdm_event_id:16, lds_versioner_event_id:17, record_owner_organisation_code:18, lds_datetime_data_acquired:19, lds_initial_data_received_date:20, lds_is_deleted:21, lds_start_date_time:22, lds_lakehouse_date_processed:23, lds_lakehouse_datetime_updated:24 hash=9682422179e283ad0b30f38b653bacc2",PASS,Column ordinal position set comparison for SOURCE_DATABASE_443.SCHEMA_941 vs SOURCE_DATABASE_845.SCHEMA_941,LOW SEVERITY,2025-11-17 15:06:49,0
RUN_981,SCHEMA DRIFT COLUMN POSITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,FLAG,,TARGET_DATABASE_845,TARGET_SCHEMA_941,FLAG,,"curr_col_pos=LDS_RECORD_ID:1, ID:2, PERSON_ID:3, PATIENT_ID:4, EFFECTIVE_DATE:5, EXPIRED_DATE:6, IS_ACTIVE:7, FLAG_TEXT:8, LDS_ID:9, LDS_BUSINESS_KEY:10, LDS_DATASET_ID:11, LDS_CDM_EVENT_ID:12, LDS_VERSIONER_EVENT_ID:13, RECORD_OWNER_ORGANISATION_CODE:14, LDS_DATETIME_DATA_ACQUIRED:15, LDS_INITIAL_DATA_RECEIVED_DATE:16, LDS_IS_DELETED:17, LDS_START_DATE_TIME:18, LDS_LAKEHOUSE_DATE_PROCESSED:19, LDS_LAKEHOUSE_DATETIME_UPDATED:20 hash=e7ebdae80e0a76d3aceba0b05631e575; prev_col_pos=lds_record_id:1, id:2, person_id:3, patient_id:4, effective_date:5, expired_date:6, is_active:7, flag_text:8, lds_id:9, lds_business_key:10, lds_dataset_id:11, lds_cdm_event_id:12, lds_versioner_event_id:13, record_owner_organisation_code:14, lds_datetime_data_acquired:15, lds_initial_data_received_date:16, lds_is_deleted:17, lds_start_date_time:18, lds_lakehouse_date_processed:19, lds_lakehouse_datetime_updated:20 hash=e7ebdae80e0a76d3aceba0b05631e575",PASS,Column ordinal position set comparison for SOURCE_DATABASE_443.SCHEMA_941 vs SOURCE_DATABASE_845.SCHEMA_941,LOW SEVERITY,2025-11-17 15:06:49,0
RUN_981,SCHEMA DRIFT COLUMN POSITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,APPOINTMENT,,TARGET_DATABASE_845,TARGET_SCHEMA_941,APPOINTMENT,,"curr_col_pos=LDS_RECORD_ID:1, ID:2, ORGANISATION_ID:3, PATIENT_ID:4, PRACTITIONER_IN_ROLE_ID:5, SCHEDULE_ID:6, START_DATE:7, PLANNED_DURATION:8, ACTUAL_DURATION:9, APPOINTMENT_STATUS_CONCEPT_ID:10, PATIENT_WAIT:11, PATIENT_DELAY:12, DATE_TIME_BOOKED:13, DATE_TIME_SENT_IN:14, DATE_TIME_LEFT:15, CANCELLED_DATE:16, TYPE:17, AGE_AT_EVENT:18, AGE_AT_EVENT_BABY:19, AGE_AT_EVENT_NEONATE:20, BOOKING_METHOD_CONCEPT_ID:21, CONTACT_MODE_CONCEPT_ID:22, IS_BLOCKED:23, NATIONAL_SLOT_CATEGORY_NAME:24, CONTEXT_TYPE:25, SERVICE_SETTING:26, NATIONAL_SLOT_CATEGORY_DESCRIPTION:27, CSDS_CARE_CONTACT_IDENTIFIER:28, PERSON_ID:29, LDS_ID:30, LDS_BUSINESS_KEY:31, LDS_DATASET_ID:32, LDS_CDM_EVENT_ID:33, LDS_VERSIONER_EVENT_ID:34, RECORD_OWNER_ORGANISATION_CODE:35, LDS_DATETIME_DATA_ACQUIRED:36, LDS_INITIAL_DATA_RECEIVED_DATE:37, LDS_IS_DELETED:38, LDS_START_DATE_TIME:39, LDS_LAKEHOUSE_DATE_PROCESSED:40, LDS_LAKEHOUSE_DATETIME_UPDATED:41 hash=97ec24ced3a891944adda32644bca2ee; prev_col_pos=lds_record_id:1, id:2, organisation_id:3, patient_id:4, practitioner_in_role_id:5, schedule_id:6, start_date:7, planned_duration:8, actual_duration:9, appointment_status_concept_id:10, patient_wait:11, patient_delay:12, date_time_booked:13, date_time_sent_in:14, date_time_left:15, cancelled_date:16, type:17, age_at_event:18, age_at_event_baby:19, age_at_event_neonate:20, booking_method_concept_id:21, contact_mode_concept_id:22, is_blocked:23, national_slot_category_name:24, context_type:25, service_setting:26, national_slot_category_description:27, csds_care_contact_identifier:28, person_id:29, lds_id:30, lds_business_key:31, lds_dataset_id:32, lds_cdm_event_id:33, lds_versioner_event_id:34, record_owner_organisation_code:35, lds_datetime_data_acquired:36, lds_initial_data_received_date:37, lds_is_deleted:38, lds_start_date_time:39, lds_lakehouse_date_processed:40, lds_lakehouse_datetime_updated:41 hash=97ec24ced3a891944adda32644bca2ee",PASS,Column ordinal position set comparison for SOURCE_DATABASE_443.SCHEMA_941 vs SOURCE_DATABASE_845.SCHEMA_941,LOW SEVERITY,2025-11-17 15:06:49,0
